id,city,district,ward,street,area,price,house_direction,bedroom,toilet,floors,legits,upload_date,furniture,facade,entrance
2604217,Hà Nội,Hai Bà Trưng,Minh Khai,,65.0,11900.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2436163,Hà Nội,,,,130.0,33000.0,EN,,,,, 01/11/2023,,,
2480810,Hà Nội,,,,147.0,8500.0,ES,,,,Sổ đỏ, 01/11/2023,,,
2604190,Hà Nội,Hoàng Mai,,Hoàng Mai,41.0,6250.0,,3.0,,,Sổ đỏ, 01/11/2023,,,
2604215,Hà Nội,Tây Hồ,,Xuân La,86.0,4450.0,,,,,Sổ đỏ, 01/11/2023,,,
2604193,Hà Nội,,,,201.0,15700.0,ES,,,,, 01/11/2023,,,
2604153,Hà Nội,Thanh Xuân,,Khương Hạ,40.0,5100.0,,,1.0,,Sổ đỏ, 01/11/2023,,,
2604132,Hà Nội,Đống Đa,,Tây Sơn,40.0,7890.0,,4.0,,6.0,Sổ đỏ, 01/11/2023,,,
2604135,Hà Nội,Ba Đình,Ngọc Khánh,,50.0,6800.0,,,,,, 01/11/2023,,,
2604122,Hà Nội,Đống Đa,Khâm Thiên,,15.1,1780.0,,,,,, 01/11/2023,,,
2604126,Hà Nội,Tây Hồ,,An Dương Vương,45.0,4500.0,ES,,1.0,,Sổ đỏ, 01/11/2023,,,
2604105,Hà Nội,Hoàng Mai,,Đền Lừ,46.0,6850.0,,4.0,,,Sổ đỏ, 01/11/2023,,,
2604125,Hà Nội,,,,52.0,3000.0,EN,,,,Sổ đỏ, 01/11/2023,,,
2604073,Hà Nội,Hoàng Mai,,Nguyễn Tam Trinh,52.0,9500.0,,8.0,,,Sổ đỏ, 01/11/2023,,,
2604064,Hà Nội,Hà Đông,,Phan Đình Giót,35.0,5250.0,,,,,, 01/11/2023,,,
2604048,Hà Nội,Bắc Từ Liêm,,Trần Cung,46.0,1200.0,ES,,,,Sổ đỏ, 01/11/2023,,,
2603904,Hà Nội,Bắc Từ Liêm,,Xuân Đỉnh,3.0,4450.0,,,,,, 01/11/2023,,,
2603869,Hà Nội,Tây Hồ,,Lạc Long Quân,45.0,5600.0,,,,,Sổ đỏ, 01/11/2023,,,
2603852,Hà Nội,,,,43.0,1910.0,EN,1.0,1.0,,Sổ đỏ, 01/11/2023,True,,
2603685,Hà Nội,Cầu Giấy,,Trần Cung,59.0,5400.0,,,,,Sổ đỏ, 01/11/2023,,,
2603478,Hà Nội,Thanh Xuân,,Khương Trung,26.0,3350.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2603282,Hà Nội,,,,27.2,1880.0,WS,,1.0,,Sổ đỏ, 31/10/2023,,,
1712876,Hà Nội,,,,360.5,15905.0,ES,4.0,,,Sổ đỏ, 31/10/2023,,,
2603117,Hà Nội,,,,273.65,18300.0,EN,,,,Sổ đỏ, 31/10/2023,,,
2603018,Hà Nội,Thạch Thất,Tiến Xuân,,76.0,1700.0,,,,,Sổ đỏ, 31/10/2023,,,
2603059,Hà Nội,,,,75.0,3160.0,,,,,, 31/10/2023,,,
2588885,Hà Nội,,,,135.0,5500.0,EN,,1.0,,Sổ đỏ, 23/10/2023,,,
2602972,Hà Nội,,,,78.8,2849.9999999999995,WS,,1.0,,Sổ đỏ, 31/10/2023,,,
2602975,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,,39.0,4300.000000000001,,,,,, 31/10/2023,,,
2602973,Hà Nội,Hoàng Mai,Hoàng Văn Thụ,,42.0,3750.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2602933,Hà Nội,,,,120.0,6900.0,ES,,1.0,,Sổ hồng, 31/10/2023,,,
2602937,Hà Nội,Thanh Xuân,,Phan Đình Giót,35.0,4850.0,,,,,Sổ đỏ, 31/10/2023,,,
2602919,Hà Nội,Hai Bà Trưng,,Bạch Mai,31.0,2680.0,,,,,, 31/10/2023,,,
2602925,Hà Nội,,,,63.0,3000.0,,,1.0,,, 31/10/2023,,,
2602921,Hà Nội,Bắc Từ Liêm,,Cổ Nhuế,40.0,4450.0,,,,,Sổ đỏ, 31/10/2023,,,
2602867,Hà Nội,Cầu Giấy,,Phan Văn Trường,40.0,12000.0,,,,,Sổ đỏ, 31/10/2023,,,
2602847,Hà Nội,Long Biên,,Nguyễn Văn Cừ,40.0,4050.0,,,1.0,,, 31/10/2023,,,
2602828,Hà Nội,,,,72.0,2870.0,ES,,1.0,,Sổ đỏ, 31/10/2023,,,
2602822,Hà Nội,,,,92.0,3400.0,EN,,1.0,,Giấy chứng nhận quyền sở hữu, 31/10/2023,,,
2602776,Hà Nội,Long Biên,,Lệ Mật,32.0,2900.0,,,,,, 31/10/2023,,,
1961905,Hà Nội,,,,71.0,2600.0,,,,,, 15/08/2023,,,
2487932,Hà Nội,,,,31.0,1320.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2544077,Hà Nội,,,,68.0,2900.0,,,,,, 31/10/2023,,,
2487906,Hà Nội,,,,60.0,2200.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2557145,Hà Nội,,,,47.0,1830.0,,,1.0,,Sổ đỏ, 05/10/2023,,,
2602626,Hà Nội,Thanh Xuân,,Khương Trung,48.0,7200.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2602644,Hà Nội,Nam Từ Liêm,,,33.0,2160.0,,,,,, 31/10/2023,,,
2602540,Hà Nội,Hà Đông,,Phan Đình Giót,35.0,5250.0,,,,,Sổ hồng, 31/10/2023,,,
2602699,Hà Nội,Long Biên,,Ngọc Thụy,45.0,2925.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2602442,Hà Nội,Hoàng Mai,,Bằng Liệt,43.0,5790.0,,,,,, 31/10/2023,,,
2602435,Hà Nội,,,,150.0,9100.0,WS,,,,, 31/10/2023,,,
2472148,Hà Nội,,,,40.0,1200.0,ES,,1.0,,Sổ hồng, 31/10/2023,,,
2602370,Hà Nội,,,,55.0,1750.0,,,1.0,,Sổ hồng, 31/10/2023,,,
2544100,Hà Nội,Phú Xuyên,Khai Thái,,734.7,2910.0,EN,,,,Sổ đỏ, 31/10/2023,,,
2602375,Hà Nội,Hai Bà Trưng,,Kim Ngưu,30.0,4200.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2602328,Hà Nội,Thanh Xuân,,Khương Đình,146.7,12850.0,,,,,, 31/10/2023,,,
2460005,Hà Nội,,,,66.0,2260.0,,,,,, 12/10/2023,,,
2602236,Hà Nội,Hai Bà Trưng,,Bạch Đằng,35.0,3400.0,,,1.0,,Sổ đỏ, 31/10/2023,,,
2602105,Hà Nội,,,,63.0,2990.0,,2.0,1.0,,, 31/10/2023,True,,
2602038,Hà Nội,Tây Hồ,,Xuân La,30.0,4250.0,,,,,Sổ đỏ, 31/10/2023,,,
2602037,Hà Nội,Tây Hồ,,Xuân La,41.0,4850.0,,,,,Sổ đỏ, 31/10/2023,,,
2602036,Hà Nội,Tây Hồ,,Xuân La,42.0,13550.0,,,,,Sổ đỏ, 31/10/2023,,,
2586799,Hà Nội,Hoàng Mai,,Tân Mai,35.0,3750.0,,,1.0,,Sổ đỏ, 21/10/2023,,,
2601869,Hà Nội,,,,43.0,1500.0,WS,,,,Sổ đỏ, 30/10/2023,,,
2601668,Hà Nội,Hai Bà Trưng,,Bạch Mai,55.0,6800.0,,,,,Sổ đỏ, 30/10/2023,,,
2601478,Hà Nội,Thanh Xuân,,Khương Hạ,68.0,6200.0,,,1.0,,Sổ đỏ, 30/10/2023,,,
2601434,Hà Nội,Hà Đông,,Nguyễn Khuyến,64.0,10000.0,,,,,, 30/10/2023,,,
2601333,Hà Nội,Thanh Xuân,,Khương Trung,23.0,3980.0,,,1.0,,Sổ đỏ, 30/10/2023,,,
2601261,Hà Nội,,,,150.0,68000.0,WS,,,,Sổ đỏ, 30/10/2023,,,
2601230,Hà Nội,,,,85.25,4750.0,,,1.0,,Sổ đỏ, 30/10/2023,,,
2565796,Hà Nội,,,,98.0,4000.0,EN,,,,Sổ hồng, 30/10/2023,,,
2601223,Hà Nội,,,,93.35,4650.0,,,1.0,,Sổ đỏ, 30/10/2023,,,
1603151,Hà Nội,Long Biên,,Bát Khối,148.0,9600.0,,,,,Sổ đỏ, 30/10/2023,,9.0,8.0
1885162,Hà Nội,Gia Lâm,,DX 016,231.0,18200.0,EN,,,,Sổ hồng, 30/10/2023,,,
2549603,Hà Nội,Long Biên,,Ngọc Thụy,191.0,9550.0,,,,,Sổ đỏ, 30/10/2023,,,
2601061,Hà Nội,Hoàng Mai,,Trịnh Đình Cửu,106.0,20900.0,,,1.0,,, 30/10/2023,,,
2601012,Hà Nội,Cầu Giấy,Yên Hòa,,50.0,10000.0,,,1.0,,Sổ hồng, 30/10/2023,,,
1945940,Hà Nội,,,,70.0,2100.0,,2.0,,,, 20/10/2023,,,
2600960,Hà Nội,Cầu Giấy,,Cầu Giấy,56.0,6200.0,,4.0,,4.0,Sổ đỏ, 30/10/2023,,,
2600964,Hà Nội,,,,60.0,1760.0,EN,,1.0,,Sổ đỏ, 30/10/2023,,,
2600918,Hà Nội,Cầu Giấy,,Cầu Giấy,45.0,5100.0,,4.0,,4.0,Sổ đỏ, 30/10/2023,,,
2487283,Hà Nội,,,,68.0,3550.0,EN,,1.0,,Sổ đỏ, 30/10/2023,,,
2600854,Hà Nội,Nam Từ Liêm,,32,65.0,3990.0,WN,,1.0,,Sổ hồng, 30/10/2023,,,
2600840,Hà Nội,Nam Từ Liêm,Đại Mỗ,,65.0,3900.0,WN,,1.0,,Sổ hồng, 30/10/2023,,,
2410074,Hà Nội,,,,212.0,11600.0,,,,,, 30/10/2023,,,
2600814,Hà Nội,,,,125.0,15700.0,WS,,1.0,,, 30/10/2023,,,
2600807,Hà Nội,Hoàng Mai,,Thanh Đàm,94.0,9900.0,,,,,Sổ đỏ, 30/10/2023,,,
2600756,Hà Nội,Hà Đông,,Quang Trung,39.0,8000.0,,,1.0,,Sổ đỏ, 30/10/2023,,,
2600314,Hà Nội,,,,68.0,2200.0,,,,,, 29/10/2023,,,
2600272,Hà Nội,Đống Đa,,Hàng Cháo,19.0,7000.0,,,,,, 29/10/2023,,,
2600191,Hà Nội,Long Biên,,Thượng Thanh,70.0,3929.9999999999995,,,1.0,,Sổ đỏ, 29/10/2023,,,
2599817,Hà Nội,Đống Đa,,Khâm Thiên,30.0,4350.0,,,,,Sổ đỏ, 29/10/2023,,,
2565159,Hà Nội,,,,47.0,1830.0,,,1.0,,, 10/10/2023,,,
2599551,Hà Nội,,,,141.0,5250.0,,,,,, 29/10/2023,,,
2599124,Hà Nội,Hà Đông,,Tô Hiệu,45.0,8000.0,,,1.0,,Sổ đỏ, 29/10/2023,,,
2599074,Hà Nội,Hoàng Mai,,Tam Trinh,33.0,3500.0,,,1.0,,Sổ đỏ, 28/10/2023,,,
2637998,Hà Nội,Hoài Đức,,Văn Minh,65.0,2400.0,,,,,, 18/11/2023,,,
2637907,Hà Nội,Bắc Từ Liêm,Cổ Nhuế 1,,31.0,4400.0,,,,,Sổ đỏ, 18/11/2023,,,
2637732,Hà Nội,Hoàng Mai,,Thanh Đàm,32.0,3000.0,,3.0,,4.0,Sổ đỏ, 18/11/2023,,,
2637682,Hà Nội,Hai Bà Trưng,,,24.0,2900.0,,3.0,,4.0,Sổ đỏ, 18/11/2023,,,
2558072,Hà Nội,,,,90.0,15000.0,WN,,,,Sổ đỏ, 23/10/2023,,,
2637673,Hà Nội,Đông Anh,Uy Nỗ,,82.0,4450.0,,,,,, 18/11/2023,,,
2637569,Hà Nội,Đông Anh,,,62.0,2500.0,,,,,, 18/11/2023,,,
1909351,Hà Nội,,,,148.0,7000.0,ES,3.0,1.0,15.0,Sổ hồng, 18/11/2023,Cao cấp,,
1908516,Hà Nội,,,,103.5,4180.0,ES,2.0,1.0,,Sổ hồng, 18/11/2023,,,
2632940,Hà Nội,Ba Đình,Đội Cấn,,46.0,6500.0,,,,,Sổ đỏ, 16/11/2023,,,
2637443,Hà Nội,Tây Hồ,,Xuân Diệu,80.0,13000.0,,,,,Sổ đỏ, 18/11/2023,,,
2559758,Hà Nội,Hai Bà Trưng,,Mai Động,120.0,2400.0,,,1.0,,Sổ đỏ, 07/10/2023,,,
2363520,Hà Nội,,,,110.0,3300.0,,,1.0,,Sổ đỏ, 28/10/2023,,,
2495189,Hà Nội,Hoàng Mai,,Đặng Xuân Bảng,50.0,4150.0,S,,1.0,,Sổ đỏ, 28/10/2023,,,
2532944,Hà Nội,Hoàng Mai,,Nguyễn Cảnh Dị,51.0,10000.0,,,1.0,,Sổ đỏ, 28/10/2023,,,
2598600,Hà Nội,Đống Đa,,Khâm Thiên,52.0,4600.0,,,1.0,,Sổ đỏ, 28/10/2023,,,
2568489,Hà Nội,Đống Đa,,Hồ Đắc Di,60.0,31800.0,,,1.0,,Sổ đỏ, 12/10/2023,,,
2598548,Hà Nội,Cầu Giấy,,Trần Duy Hưng,70.0,16500.0,,,,,Sổ đỏ, 28/10/2023,,,
2598375,Hà Nội,Hoàng Mai,,Thanh Đàm,88.2,11800.0,,,,,Sổ đỏ, 28/10/2023,,,
2598257,Hà Nội,Thanh Xuân,,Nguyễn Xiển,164.0,44000.0,WN,,,,Sổ đỏ, 28/10/2023,,,
2598232,Hà Nội,Thanh Xuân,,Tô Vĩnh Diện,25.0,2390.0,,,,,, 28/10/2023,,,
2598233,Hà Nội,,,,87.0,2680.0,,,1.0,,Sổ đỏ, 28/10/2023,,,
2461701,Hà Nội,,,,167.0,7800.0,ES,,1.0,,Sổ hồng, 15/09/2023,,,
2598214,Hà Nội,Thanh Xuân,,Nguyễn Xiển,164.0,44000.0,WN,,,,Sổ đỏ, 28/10/2023,,,
2598208,Hà Nội,Thanh Xuân,,Cù Chính Lan,38.0,4790.0,,,,,, 28/10/2023,,,
2424950,Hà Nội,Tây Hồ,,Vũ Miện,120.0,20500.0,,,,,Sổ hồng, 08/10/2023,,,
2490580,Hà Nội,,,,67.0,2900.0,ES,,1.0,,Sổ hồng, 28/10/2023,,,
2598210,Hà Nội,,,,40.0,2500.0,ES,,1.0,,Giấy tờ hợp lệ, 28/10/2023,,,
2597957,Hà Nội,,,,56.0,1670.0,,,,,Sổ hồng, 28/10/2023,,,
2597954,Hà Nội,Bắc Từ Liêm,Đông Ngạc,,35.0,3200.0,,,,,Sổ hồng, 28/10/2023,,,
2597886,Hà Nội,,,,70.0,2170.0,,,1.0,,Sổ hồng, 28/10/2023,,,
2597762,Hà Nội,Tây Hồ,,,38.0,13500.0,EN,,1.0,,Sổ đỏ, 28/10/2023,,,
2597744,Hà Nội,Hoàng Mai,,Hoàng Mai,64.0,9000.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597694,Hà Nội,Tây Hồ,Xuân La,,50.0,6000.0,,,,,, 27/10/2023,,,
2597693,Hà Nội,Ba Đình,Đội Cấn,,50.0,16000.0,,,,,, 27/10/2023,,,
2597692,Hà Nội,Tây Hồ,,Hồ Tây,50.0,6000.0,,,,,Sổ đỏ, 27/10/2023,,,
2597524,Hà Nội,Hà Đông,,Văn Phú,148.0,22800.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597507,Hà Nội,Nam Từ Liêm,,,56.0,4500.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597451,Hà Nội,Hoài Đức,,Lai Xá,34.0,3350.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597469,Hà Nội,Hà Đông,Phú La,,69.0,6950.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597412,Hà Nội,,,,47.0,1360.0,,,,,, 27/10/2023,,,
2597404,Hà Nội,Nam Từ Liêm,,Xuân Phương,72.0,3650.0,,,,,, 27/10/2023,,,
2597365,Hà Nội,Gia Lâm,,Dốc Lã Ninh Hiệp,80.0,12000.0,,,,,Sổ hồng, 27/10/2023,,,
2597363,Hà Nội,Gia Lâm,,Dốc Lã Ninh Hiệp,60.0,8800.0,,,,,Sổ đỏ, 27/10/2023,,,
1655982,Hà Nội,,,,210.0,7840.0,ES,4.0,,4.0,Sổ đỏ, 27/10/2023,,,
2597271,Hà Nội,Hoài Đức,,Di Trạch,35.0,5200.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597258,Hà Nội,Hoàng Mai,,Hoàng Mai,42.0,4350.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597244,Hà Nội,Hoàng Mai,,Hoàng Liệt,43.0,5790.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2597200,Hà Nội,Cầu Giấy,Nghĩa Tân,,42.0,9000.0,,,,,Sổ đỏ, 27/10/2023,,,
2597150,Hà Nội,Cầu Giấy,,Cầu Giấy,55.0,9600.0,,,1.0,,Sổ đỏ, 27/10/2023,,,
2014794,Hà Nội,,,,77.0,1950.0,,2.0,,,, 27/10/2023,Thô,,
2597031,Hà Nội,Ba Đình,,Đội Nhân,45.0,8600.0,,,,,Sổ đỏ, 27/10/2023,,,
2597004,Hà Nội,,,,47.0,1360.0,,,,,, 27/10/2023,,,
2596998,Hà Nội,Ba Đình,,Hoàng Hoa Thám,45.0,5400.0,,,,,Sổ đỏ, 27/10/2023,,,
1224135,Hà Nội,,,,261.5,19500.0,ES,4.0,1.0,40.0,Sổ hồng, 11/10/2023,Có,,
2201184,Hà Nội,,,,85.0,1800.0,ES,2.0,1.0,,Sổ đỏ, 27/10/2023,True,,
1473709,Hà Nội,,,,186.0,9170.0,ES,4.0,1.0,38.0,Sổ hồng, 27/10/2023,Có,,
2596758,Hà Nội,Cầu Giấy,Dịch Vọng,,50.0,11900.0,,,,,, 27/10/2023,,,
2596686,Hà Nội,,,,60.0,3620.0,,,,,Sổ hồng, 27/10/2023,,,
2596674,Hà Nội,,,,100.0,3890.0,ES,,1.0,,Sổ hồng, 27/10/2023,,,
2596669,Hà Nội,,,,100.0,4200.0,EN,,1.0,,Sổ hồng, 27/10/2023,,,
2596657,Hà Nội,,,,34.0,1400.0,ES,,1.0,,Sổ hồng, 27/10/2023,,,
2596626,Hà Nội,,,,115.0,4600.0,ES,,1.0,,Sổ hồng, 27/10/2023,,,
2596617,Hà Nội,,,,72.0,2700.0,EN,,1.0,,Sổ hồng, 27/10/2023,,,
2596616,Hà Nội,,,,67.0,2900.0,ES,,1.0,,Sổ hồng, 27/10/2023,,,
2596559,Hà Nội,,,,135.0,20800.0,EN,,,,Sổ hồng, 27/10/2023,,,
2596607,Hà Nội,Nam Từ Liêm,,Nhân Mỹ,33.0,5150.0,ES,,1.0,,Sổ đỏ, 27/10/2023,,,
2334282,Hà Nội,,,,150.0,23500.0,,,,4.0,, 06/10/2023,,10.0,20.0
2578373,Hà Nội,Hoàng Mai,,Minh Khai,38.0,6300.0,,,1.0,,Sổ đỏ, 17/10/2023,,,
2475178,Hà Nội,Hai Bà Trưng,,Bạch Mai,42.0,3450.0,,,1.0,,Sổ đỏ, 11/10/2023,,,
2567729,Hà Nội,Hai Bà Trưng,,Hồng Mai,103.0,15800.0,,,1.0,,Sổ đỏ, 11/10/2023,,,
2450369,Hà Nội,Hai Bà Trưng,,Lò Đúc,30.0,4450.0,,,1.0,,Sổ đỏ, 08/10/2023,,,
2589472,Hà Nội,Hoàng Mai,,Minh Khai,57.0,7800.0,,,1.0,,Sổ đỏ, 23/10/2023,,,
2592755,Hà Nội,Hai Bà Trưng,,Lãng Yên,42.0,6800.0,,,1.0,,Sổ đỏ, 25/10/2023,,,
2418129,Hà Nội,,,,83.3,4295.0,N,,1.0,,Sổ đỏ, 26/10/2023,,,
2596013,Hà Nội,Cầu Giấy,,Cầu Giấy,40.0,5300.0,,,,,Sổ đỏ, 26/10/2023,,,
2595900,Hà Nội,Nam Từ Liêm,,Trịnh Văn Bô,35.0,4000.0,,,1.0,,Sổ đỏ, 26/10/2023,,,
2595736,Hà Nội,Tây Hồ,Xuân La,,40.0,5000.0,,,1.0,,Sổ hồng, 26/10/2023,,,
2595724,Hà Nội,Cầu Giấy,Mai Dịch,,30.0,4400.0,,,1.0,,Sổ hồng, 26/10/2023,,,
2595675,Hà Nội,Đống Đa,,Huỳnh Thúc Kháng,200.0,100000.0,,,,,Sổ đỏ, 26/10/2023,,,
2595665,Hà Nội,Đống Đa,,Ô Chợ Dừa,65.0,33000.0,,,,,Sổ đỏ, 26/10/2023,,,
2595614,Hà Nội,Đống Đa,Đàn,Xã Đàn,75.0,40800.0,,,,,Sổ đỏ, 26/10/2023,,,
2595531,Hà Nội,Đan Phượng,,Đại Phùng 2,75.0,3200.0,WN,,,,Sổ hồng, 26/10/2023,,,
2595483,Hà Nội,,,,63.0,2900.0,,,,,, 26/10/2023,,,
2595414,Hà Nội,,,,63.0,2900.0,,,,,, 26/10/2023,,,
2595391,Hà Nội,Cầu Giấy,,Trần Duy Hưng,86.0,5200.0,,,,,Sổ đỏ, 26/10/2023,,,
2595309,Hà Nội,Hoàng Mai,,Nguyễn Đức Cảnh,40.0,8300.0,,,1.0,,Sổ đỏ, 26/10/2023,,,
2536816,Hà Nội,Hoàng Mai,,,50.0,3000.0,,,1.0,,, 26/09/2023,,,
2594984,Hà Nội,,,,60.0,1600.0,,,,,Sổ hồng, 26/10/2023,,,
2110588,Hà Nội,,,,64.0,3800.0,,,,,, 26/10/2023,,,
2594886,Hà Nội,,,,47.9,1820.0,WS,,1.0,,Sổ đỏ, 26/10/2023,,,
2182278,Hà Nội,,,,27.0,1350.0,,,,,, 26/10/2023,,,
2594794,Hà Nội,Hai Bà Trưng,,Bạch Mai,35.0,6300.0,,3.0,,5.0,Sổ đỏ, 26/10/2023,,,
2594620,Hà Nội,,,,48.0,2400.0,,,,,, 26/10/2023,,,
2594615,Hà Nội,Hà Đông,,12,42.0,5700.0,,,,,, 26/10/2023,,,
2594612,Hà Nội,Hà Đông,,36,48.0,5000.0,,,,,, 26/10/2023,,,
2594586,Hà Nội,,,,54.0,2800.0,,,,,, 26/10/2023,,,
2594519,Hà Nội,Thanh Xuân,,Khương Đình,55.0,8550.0,,,1.0,,Sổ đỏ, 26/10/2023,,,
2594512,Hà Nội,,,,80.0,2400.0,WS,,1.0,,, 26/10/2023,,,
2594063,Hà Nội,Cầu Giấy,,Dương Khuê,55.0,11800.0,,,1.0,,Sổ đỏ, 26/10/2023,,,
2594057,Hà Nội,Nam Từ Liêm,,,36.0,3300.0,,,,,, 25/10/2023,,,
2593828,Hà Nội,Nam Từ Liêm,,Nguyễn Đổng Chi,41.0,4860.0,S,,1.0,,Sổ đỏ, 25/10/2023,,,
2122827,Hà Nội,Quốc Oai,,Phú Mãn,606.0,3640.0,ES,,,,Sổ hồng, 25/10/2023,,,
2593214,Hà Nội,,,,60.0,5760.0,,,,,Sổ đỏ, 25/10/2023,,,
2593196,Hà Nội,Gia Lâm,,An Lạc,202.0,4320.0,E,,1.0,,Sổ đỏ, 25/10/2023,,,
2501939,Hà Nội,Nam Từ Liêm,Đại Mỗ,,31.0,2650.0,,,,,, 25/10/2023,,,
2593103,Hà Nội,,,,75.0,3350.0,,3.0,1.0,,, 25/10/2023,True,,
2593096,Hà Nội,Thanh Xuân,,Triều Khúc,60.5,5800.0,,,,,Sổ đỏ, 25/10/2023,,,
2593089,Hà Nội,,,,55.0,2300.0,EN,,1.0,,Sổ hồng, 25/10/2023,,,
2593003,Hà Nội,Hai Bà Trưng,,Bạch Mai,35.0,6300.0,,3.0,,5.0,Sổ đỏ, 25/10/2023,,,
2593032,Hà Nội,,,,54.0,3190.0,ES,,,,Sổ hồng, 25/10/2023,,,
2592999,Hà Nội,,,,43.0,1950.0,,,1.0,,, 25/10/2023,True,,
2592990,Hà Nội,,,,72.0,7000.0,EN,,,,Sổ đỏ, 25/10/2023,,,
2592936,Hà Nội,,,,69.2,2300.0,WN,,1.0,,Sổ đỏ, 25/10/2023,,,
2538130,Hà Nội,Đông Anh,,Vân Trì,80.0,2400.0,,,,,Sổ đỏ, 25/10/2023,,,
2538134,Hà Nội,Đông Anh,,Đản Dị,42.0,1700.0,,,,,Sổ đỏ, 25/10/2023,,,
2534862,Hà Nội,Đông Anh,,Thụy Hà,46.0,1700.0,,,,,Sổ đỏ, 25/10/2023,,,
2592707,Hà Nội,Thanh Xuân,,Nguyễn Xiển,164.0,44000.0,WN,,,,Sổ đỏ, 25/10/2023,,,
2592664,Hà Nội,Thanh Xuân,,Nguyễn Xiển,152.0,34500.0,ES,,,,Sổ đỏ, 25/10/2023,,,
1706940,Hà Nội,,,,130.0,31500.0,WN,4.0,,7.0,Sổ đỏ, 25/10/2023,"Hoàn thiện ngoại thô trong, thông sàn, có sẳn hố chờ thang máy",6.0,60.0
1706659,Hà Nội,,,,130.0,31500.0,WN,,,7.0,Sổ đỏ, 25/10/2023,"Bàn giao thô, thông san, có sẳn hố chờ thang máy, hầm 80m",6.0,60.0
1706932,Hà Nội,,,,130.0,31500.0,WN,4.0,,7.0,Sổ đỏ, 25/10/2023,"ban giao thô thông sàn, có hố chờ thang máy",6.0,60.0
2592656,Hà Nội,Thanh Xuân,,Quan Nhân,100.0,12243700.0,,,,,Sổ đỏ, 25/10/2023,,,
2592353,Hà Nội,,,,100.0,5300.0,,,,,, 25/10/2023,,,
2592069,Hà Nội,Cầu Giấy,,Dịch Vọng,73.0,15500.0,,,1.0,,Sổ đỏ, 24/10/2023,,,
2591996,Hà Nội,Hoài Đức,,Di Ái,36.0,1400.0,,,1.0,,, 24/10/2023,,,
2635576,Hà Nội,,,,167.0,8500.0,,,,,, 18/11/2023,,,
2637360,Hà Nội,Tây Hồ,,An Dương Vương,72.0,3100.0,,,,,Giấy chứng nhận quyền sở hữu, 18/11/2023,,,
2637269,Hà Nội,Hoàng Mai,,Hoàng Mai,46.0,4200.0,,3.0,,,Sổ đỏ, 18/11/2023,,,
2538133,Hà Nội,Hà Đông,,Nguyễn Văn Lộc,170.0,4800.0,,,,,, 11/11/2023,,,
2637236,Hà Nội,Cầu Giấy,,Trần Thái Tông,33.0,5900.0,,,1.0,,Sổ đỏ, 18/11/2023,,,
2316897,Hà Nội,,,,190.0,11000.0,WS,,1.0,,Sổ hồng, 18/11/2023,,,
2633025,Hà Nội,,,,43.0,2400.0,,,1.0,,, 16/11/2023,,,
2637140,Hà Nội,Hoàng Mai,,Hoàng Mai,35.0,3000.0,,3.0,,,Sổ đỏ, 18/11/2023,,,
2073354,Hà Nội,,,,88.0,5200.0,,,,,, 18/11/2023,,,
2153570,Hà Nội,,,,47.5,1250.0,ES,,,,Sổ hồng, 18/11/2023,,,
1900791,Hà Nội,,,,58.0,1550.0,WS,2.0,1.0,12.0,Sổ hồng, 18/11/2023,Hoàn thiện cao cấp ,,
2636930,Hà Nội,Nam Từ Liêm,,,39.0,3880.0,,,1.0,,Sổ đỏ, 18/11/2023,,,
2636924,Hà Nội,Cầu Giấy,Yên Hòa,,52.0,6900.0,,,1.0,,Sổ đỏ, 18/11/2023,,,
2438955,Hà Nội,,,,61.0,2180.0,ES,,1.0,,Sổ đỏ, 01/11/2023,,,
2636872,Hà Nội,Cầu Giấy,,Lạc Long Quân,39.0,6800.0,,,1.0,,, 18/11/2023,,,
2626001,Hà Nội,Cầu Giấy,,Trung Kính,30.0,6700.0,,,1.0,,, 12/11/2023,,,
2629904,Hà Nội,Cầu Giấy,,Xuân Thủy,35.0,8300.0,,,1.0,,, 14/11/2023,,,
2625998,Hà Nội,Cầu Giấy,,Trần Thái Tông,36.0,5900.0,,,1.0,,, 12/11/2023,,,
2591986,Hà Nội,Nam Từ Liêm,,,30.0,2600.0,,3.0,,,Sổ đỏ, 24/10/2023,,,
2591891,Hà Nội,Hoàn Kiếm,,Lý Nam Đế,60.0,43500.0,,,,,, 24/10/2023,,,
2591900,Hà Nội,Bắc Từ Liêm,,Cầu Diễn,40.0,2200.0,S,,,,Sổ đỏ, 24/10/2023,,,
