id,city,district,ward,street,area,price,house_direction,bedroom,toilet,floors,legits,upload_date,furniture,facade,entrance
batdongsan_so_com_vn_1673790995.979614,Hà Nội,gia lâm,ninh hiệp,,100.0,30000.0,,4.0,,,Sổ đỏ,02/11/2022,Available,5.0,
batdongsan_so_com_vn_1673790998.273476,Hà Nội,cầu giấy,yên hòa,đường nguyễn khang,49.0,4950.0,,4.0,3.0,4.0,Sổ đỏ,02/11/2022,None,4.0,2.0
batdongsan_so_com_vn_1673790999.5042262,Hà Nội,đông anh,đông anh,đường quốc lộ 3,180.0,12000.0,,3.0,3.0,3.0,Sổ đỏ,02/11/2022,None,12.0,10.0
batdongsan_so_com_vn_1673791000.4697144,Hà Nội,hà đông,la khê,đường văn khê,83.0,14500.0,,4.0,4.0,4.0,Đã có sổ,02/11/2022,None,5.0,14.0
batdongsan_so_com_vn_1673791002.5252156,Hà Nội,,,,48.0,2550.0,,,,,Đã có sổ,01/11/2022,None,,
batdongsan_so_com_vn_1673791003.640232,Hà Nội,hai bà trưng,quỳnh mai,đường 8/3,70.0,9600.0,,5.0,4.0,5.0,Sổ đỏ,01/11/2022,None,4.0,5.0
batdongsan_so_com_vn_1673791005.0414846,Hà Nội,Thanh xuân,,,35.0,1490.0,,2.0,,,Sổ đỏ,01/11/2022,None,,
batdongsan_so_com_vn_1673791006.4676685,Hà Nội,thạch thất,thạch hòa,đường đại lộ thăng long,150.0,3300.0,,,,,None,01/11/2022,None,8.0,
batdongsan_so_com_vn_1673791007.7023656,Hà Nội,Hai bà trưng,,,64.0,12000.0,,4.0,,6.0,Đã có sổ,01/11/2022,None,5.0,
batdongsan_so_com_vn_1673802988.2979407,Hà Nội,,Mai lâm,Lê hữu tựu,75.0,5000.0,,,,,None,10/09/2022,None,9.0,
batdongsan_so_com_vn_1673802989.7829678,Hà Nội,hà đông ,yên nghĩa ,,50.0,4700.0,,,,,None,09/09/2022,None,4.0,
batdongsan_so_com_vn_1673802991.0436246,Hà Nội,,Nghĩa đô,Phạm tuấn tài,52.0,8900.0,,4.0,4.0,8.0,None,10/09/2022,None,5.0,4.0
batdongsan_so_com_vn_1673802992.3969986,Hà Nội,,Quan hoa,Nguyễn khánh toàn,66.0,6600.0,,9.0,9.0,5.0,None,10/09/2022,None,7.0,3.0
batdongsan_so_com_vn_1673802993.6068044,Hà Nội,,Phú đô,Phú đô,35.0,2000.0,,2.0,,1.0,Sổ đỏ,10/09/2022,None,5.0,3.0
batdongsan_so_com_vn_1673802994.912311,Hà Nội,hà đông,quang trung,,44.0,4700.0,,4.0,3.0,4.0,Sổ đỏ,10/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673802997.9642825,Hà Nội,Long biên,,,80.0,866.0,,,,,Đã có sổ,10/09/2022,None,5.0,6.0
batdongsan_so_com_vn_1673803000.3966775,Hà Nội,hà đông,quang trung,,44.0,4700.0,ES,4.0,3.0,4.0,Sổ đỏ,10/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673803001.7940361,Hà Nội,,,,50.0,8600.0,,6.0,4.0,5.0,Sổ đỏ,10/09/2022,None,4.0,
batdongsan_so_com_vn_1673803003.3015034,Hà Nội,quận ba đình,phường thành công,16 láng hạ,82.0,7921.4717009999995,EN,2.0,2.0,4.0,None,10/09/2022,None,,
batdongsan_so_com_vn_1673803007.2250397,Hà Nội,Thanh xuân,Thanh xuân bắc,Phùng khoang,45.0,6000.0,,12.0,,6.0,None,10/09/2022,None,5.0,6.0
batdongsan_so_com_vn_1673803008.65621,Hà Nội,,Tân mai,Tân mai,15.0,3000.0,,3.0,4.0,5.0,None,10/09/2022,None,2.0,15.0
batdongsan_so_com_vn_1673803010.522219,Hà Nội,,Mỹ đình 1,Mỹ đình,40.0,6200.0,,4.0,3.0,4.0,Sổ đỏ,10/09/2022,None,4.0,2.0
batdongsan_so_com_vn_1673803012.2477038,Hà Nội,,Hoàng văn thụ,Hồ đền lừ,38.0,8900.0,,6.0,5.0,7.0,Sổ đỏ,10/09/2022,None,3.0,6.0
batdongsan_so_com_vn_1673803014.0847902,Hà Nội,,Hạ đình,Hạ đình,55.0,5200.0,,4.0,4.0,5.0,None,10/09/2022,None,4.0,3.0
batdongsan_so_com_vn_1673803015.5787919,Hà Nội,,Phú diễn,Phú diễn,40.0,3200.0,,,,4.0,None,10/09/2022,None,,3.0
batdongsan_so_com_vn_1673803017.4767532,Hà Nội,bắc từ liêm,nguyên xá,,50.0,2200.0,,1.0,,1.0,Sổ đỏ,10/09/2022,None,4.0,2.0
batdongsan_so_com_vn_1673803018.9024932,Hà Nội,Long biên,Long biên,Phố trạm,42.0,4500.0,,4.0,4.0,5.0,Sổ đỏ,10/09/2022,None,4.0,4.0
batdongsan_so_com_vn_1673803020.0883305,Hà Nội,,,,57.0,13300.0,,5.0,6.0,7.0,Sổ đỏ,10/09/2022,None,4.0,
batdongsan_so_com_vn_1673826515.1352568,Hà Nội,,,,52.0,7500.0,,5.0,,5.0,Đã có sổ,28/04/2022,None,,
batdongsan_so_com_vn_1673826516.574407,Hà Nội,đống đa,kim hoa,,35.0,4700.0,,,,,Sổ đỏ,28/04/2022,Available,,
batdongsan_so_com_vn_1673826517.8150883,Hà Nội,hà đông,văn khê,,70.0,9500.0,,,,5.0,Sổ đỏ,28/04/2022,None,,
batdongsan_so_com_vn_1673826519.4517083,Hà Nội,hà đông,văn phú,,50.0,8600.0,,,,5.0,Sổ đỏ,28/04/2022,Available,,
batdongsan_so_com_vn_1673826523.4294097,Hà Nội,hà đông,văn phú,,50.0,8600.0,,,,5.0,Sổ đỏ,28/04/2022,Available,,
batdongsan_so_com_vn_1673826524.4876437,Hà Nội,hà đông,văn khê,,70.0,9500.0,,,,5.0,Sổ đỏ,28/04/2022,None,,
batdongsan_so_com_vn_1673826525.7961972,Hà Nội,Hoàng mai,,,41.0,4150.0,,4.0,4.0,4.0,Sổ đỏ,28/04/2022,Available,3.0,
batdongsan_so_com_vn_1673826526.8533678,Hà Nội,,,,56.0,1730.0,,,,,Sổ đỏ,28/04/2022,None,,
batdongsan_so_com_vn_1673826530.1944382,Hà Nội,cầu giấy ,hoàng quốc việt ,,42.0,6600.0,,4.0,4.0,4.0,Sổ đỏ,28/04/2022,None,3.0,
batdongsan_so_com_vn_1673826531.3483508,Hà Nội,tây hồ,đồng cổ ,,60.0,16500.0,,8.0,,6.0,None,28/04/2022,None,,
batdongsan_so_com_vn_1673826533.67413,Hà Nội,thanh xuân,đường khương đình,,31.0,3000.0,,,,,Sổ đỏ,28/04/2022,Available,,
batdongsan_so_com_vn_1673826534.9677048,Hà Nội,thanh xuân,thượng đình,72a nguyễn trãi,76.0,14200.0,,4.0,3.0,5.0,None,28/04/2022,None,4.0,
batdongsan_so_com_vn_1673826535.903165,Hà Nội,cầu giấy ,trần cung ,,50.0,6850.0,,4.0,4.0,4.0,Sổ đỏ,28/04/2022,None,3.0,
batdongsan_so_com_vn_1673826537.17975,Hà Nội,Tây hồ,,,43.0,7500.0,,2.0,2.0,5.0,None,28/04/2022,None,,
batdongsan_so_com_vn_1673826538.1521485,Hà Nội,,Văn quán,,35.0,6250.0,,,,,Sổ đỏ,28/04/2022,Available,,
batdongsan_so_com_vn_1673826539.3160357,Hà Nội,quận tây hồ,phường phú thượng,đường võ chí công,86.0,3300.0,ES,2.0,2.0,,None,28/04/2022,None,,
batdongsan_so_com_vn_1673826540.530821,Hà Nội,,,,35.0,3400.0,,5.0,,5.0,Đã có sổ,28/04/2022,None,,
batdongsan_so_com_vn_1673788646.438029,Hà Nội,Ba đình,,,40.0,11800.0,,,,,Sổ đỏ,10/11/2022,None,4.0,
batdongsan_so_com_vn_1673788647.6248536,Hà Nội,Cầu giấy,,,46.0,4990.0,,,,5.0,None,10/11/2022,None,4.0,
batdongsan_so_com_vn_1673788652.6675324,Hà Nội,duyên thái,phúc am,,52.0,2800.0,,,,,Sổ đỏ,10/11/2022,None,,
batdongsan_so_com_vn_1673788653.8443823,Hà Nội,hoàng mai,hoàng văn thụ,đường lương khánh thiện,35.0,5500.0,,3.0,3.0,5.0,Sổ đỏ,10/11/2022,Available,,4.0
batdongsan_so_com_vn_1673788654.9215014,Hà Nội,cầu giấy,quan hoa,đường cầu giấy,55.0,5000.0,,6.0,,2.0,Đã có sổ,10/11/2022,None,5.0,4.0
batdongsan_so_com_vn_1673788656.0225573,Hà Nội,cầu giấy,yên hòa,đường nguyễn khang,50.0,6700.0,,5.0,5.0,5.0,Sổ đỏ,10/11/2022,None,4.0,3.0
batdongsan_so_com_vn_1673788657.6133013,Hà Nội,đống đa,trung liệt,đường tây sơn,35.0,9700.0,,1.0,1.0,6.0,Sổ đỏ,10/11/2022,None,4.0,1.0
batdongsan_so_com_vn_1673788658.8270533,Hà Nội,hoài đức,đức thượng,đường quốc lộ 32,191.0,8760.0,,5.0,4.0,4.0,Đã có sổ,10/11/2022,None,10.0,4.0
batdongsan_so_com_vn_1673788660.1475215,Hà Nội,thanh xuân,nhân chính,đường khuất duy tiến,42.0,8500.0,,6.0,,4.0,None,10/11/2022,None,4.0,3.0
batdongsan_so_com_vn_1673788661.7073486,Hà Nội,,,,35.0,2800.0,,,,,Sổ đỏ,10/11/2022,None,,
batdongsan_so_com_vn_1673788662.8373249,Hà Nội,,Dịch vọng hậu,,40.0,9300.0,,,,,Sổ đỏ,10/11/2022,None,,
batdongsan_so_com_vn_1673788664.0421019,Hà Nội,Tây hồ,,,119.0,35000.0,,3.0,3.0,5.0,Sổ đỏ,10/11/2022,None,8.0,
batdongsan_so_com_vn_1673788665.1461487,Hà Nội,hà đông,phú la,đường quốc lộ 21b,40.0,1400.0,,4.0,3.0,3.0,None,10/11/2022,None,4.0,3.0
batdongsan_so_com_vn_1673788666.1694112,Hà Nội,quận long biên,phường việt hưng,phố việt hưng,42.0,7500.0,,3.0,,4.0,Đã có sổ,10/11/2022,None,3.0,
batdongsan_so_com_vn_1673788667.2824342,Hà Nội,hoàn kiếm,đồng xuân,đường hàng đậu,90.0,50000.0,,6.0,6.0,4.0,Sổ đỏ,10/11/2022,None,5.0,1.0
batdongsan_so_com_vn_1673788668.3894718,Hà Nội,,,,46.0,5000.0,,,,,None,10/11/2022,None,10.0,6.0
batdongsan_so_com_vn_1673788669.5344098,Hà Nội,đông anh,đông hội,đường đông hội,45.0,2250.0,,3.0,2.0,3.0,Sổ đỏ,10/11/2022,None,5.0,3.0
batdongsan_so_com_vn_1673788670.8119912,Hà Nội,hà đông,văn quán,đường văn quán,225.0,66000.0,,6.0,6.0,3.0,Sổ đỏ,10/11/2022,None,30.0,15.0
batdongsan_so_com_vn_1673788671.876145,Hà Nội,ba đình,liễu giai,đường văn cao,45.0,11000.0,,5.0,4.0,5.0,None,10/11/2022,None,4.0,8.0
batdongsan_so_com_vn_1673788673.079924,Hà Nội,Hà đông,,Phúc la,184.0,24600.0,,5.0,5.0,4.0,Sổ đỏ,10/11/2022,None,8.0,22.0
batdongsan_so_com_vn_1673830713.3665853,Hà Nội,hà đông,cầu am,,35.0,2640.0,,,,5.0,Sổ đỏ,08/03/2022,None,,
batdongsan_so_com_vn_1673830714.454676,Hà Nội,hà đông,cầu am,,35.0,2640.0,,,,5.0,Sổ đỏ,08/03/2022,None,,
batdongsan_so_com_vn_1673830715.6484857,Hà Nội,Hai bà trưng,,,55.0,5450.0,,4.0,,4.0,None,08/03/2022,None,4.0,
batdongsan_so_com_vn_1673830716.903125,Hà Nội,,,,68.0,15200.0,,,,,Sổ đỏ,08/03/2022,Available,,
batdongsan_so_com_vn_1673830718.0171585,Hà Nội,,,,33.0,4100.0,ES,3.0,4.0,5.0,None,08/03/2022,None,4.0,3.0
batdongsan_so_com_vn_1673830719.1870158,Hà Nội,hoài đức,sơn đồng,,85.0,6500.0,EN,,,4.0,Sổ đỏ,08/03/2022,None,6.0,
batdongsan_so_com_vn_1673830720.5394404,Hà Nội,,,,33.0,4200.0,ES,3.0,3.0,5.0,Sổ đỏ,05/03/2022,None,2.0,
batdongsan_so_com_vn_1673830721.6055872,Hà Nội,,,,43.0,4100.0,ES,2.0,2.0,3.0,Sổ đỏ,05/03/2022,None,3.0,
batdongsan_so_com_vn_1673830722.5510147,Hà Nội,phường khương trung,đường hoàng văn thái,,143.0,38000.0,,10.0,10.0,8.0,Sổ đỏ,08/03/2022,None,,
batdongsan_so_com_vn_1673830723.9283648,Hà Nội,,,,43.0,4500.0,ES,3.0,4.0,5.0,None,03/03/2022,None,,
batdongsan_so_com_vn_1673830725.3654864,Hà Nội,,,,25.0,3650.0,S,2.0,2.0,4.0,Sổ đỏ,01/03/2022,Available,4.0,
batdongsan_so_com_vn_1673830730.0844646,Hà Nội,,,,41.0,3550.0,ES,3.0,2.0,3.0,Sổ đỏ,03/03/2022,None,5.0,
batdongsan_so_com_vn_1673830733.1993144,Hà Nội,,,,43.0,5100.0,,5.0,5.0,5.0,Sổ đỏ,01/03/2022,None,5.0,
batdongsan_so_com_vn_1673830734.1238737,Hà Nội,huyền kỳ phú lãm hà đông,lk 64 tràng cầy,dv 02,49.0,3750.0,ES,,,,None,08/03/2022,None,4.0,
batdongsan_so_com_vn_1673830735.1352077,Hà Nội,tây hồ,võ chí công,,148.0,5300.0,ES,4.0,2.0,1.0,None,08/03/2022,None,,
batdongsan_so_com_vn_1673830736.3909292,Hà Nội,hoài đức ,sơn đồng,,92.0,6800.0,,,,,None,08/03/2022,None,,
batdongsan_so_com_vn_1673830737.2137098,Hà Nội,thanh xuân,khuất duy tiến,,62.0,10000.0,,,,,None,08/03/2022,None,,
batdongsan_so_com_vn_1673830738.3207495,Hà Nội,,,,60.0,930.0,W,,,,Sổ hồng,28/02/2022,None,4.0,5.0
batdongsan_so_com_vn_1673830739.4686754,Hà Nội,huyện thạch thất,xã bình yên,thôn sen trì,62.0,993.0,W,,,,Sổ hồng,02/03/2022,None,5.0,5.0
batdongsan_so_com_vn_1673830740.5159197,Hà Nội,,,,67.0,5400.0,ES,3.0,2.0,3.0,None,05/03/2022,None,3.0,
batdongsan_so_com_vn_1673832344.3729947,Hà Nội,,,,147.0,17000.0,,5.0,6.0,4.0,None,10/02/2022,Available,7.0,
batdongsan_so_com_vn_1673832345.8011935,Hà Nội,,,,116.1,3700.0,EN,3.0,2.0,,None,10/02/2022,Available,,
batdongsan_so_com_vn_1673832346.8842573,Hà Nội,,,,91.0,42000.0,,,,8.0,Đã có sổ,10/02/2022,None,6.0,21.0
batdongsan_so_com_vn_1673832347.893555,Hà Nội,,,,60.0,15100.0,,,,,Sổ đỏ,10/02/2022,None,,
batdongsan_so_com_vn_1673832348.9766586,Hà Nội,,,,60.0,15000.0,,,,,Sổ hồng,10/02/2022,Available,,
batdongsan_so_com_vn_1673832351.4410655,Hà Nội,,,,65.0,16000.0,,,,,Sổ đỏ,10/02/2022,Available,,
batdongsan_so_com_vn_1673832352.4643297,Hà Nội,hoàng mai,bằng liệt,,36.0,3500.0,,,,,None,10/02/2022,None,,
batdongsan_so_com_vn_1673832353.5294776,Hà Nội,Đống đa,,Trường chinh,50.7,3650.0,,,,,None,10/02/2022,None,,
batdongsan_so_com_vn_1673832354.6754117,Hà Nội,,,,57.0,16000.0,,,,,Sổ đỏ,10/02/2022,Available,,
batdongsan_so_com_vn_1673832356.8945398,Hà Nội,,,,60.0,11000.0,,,,,Sổ đỏ,09/02/2022,Available,,
batdongsan_so_com_vn_1673832357.9158168,Hà Nội,hà đông,cầu đơ,,34.0,3220.0,,,,5.0,Đã có sổ,09/02/2022,None,,
batdongsan_so_com_vn_1673832359.2582264,Hà Nội,hà đông,lê hồng phong,,33.0,3200.0,,,,5.0,Sổ đỏ,09/02/2022,None,,
batdongsan_so_com_vn_1673832360.2874734,Hà Nội,Đống đa,,Chùa bộc,43.0,1300.0,,,,,None,09/02/2022,None,,
batdongsan_so_com_vn_1673832361.3276882,Hà Nội,hà đông,la khê,,38.0,3950.0,,,,4.0,Sổ đỏ,25/01/2022,None,,
batdongsan_so_com_vn_1673832362.5574002,Hà Nội,hà đông,cầu đơ,,37.0,3890.0,,,,4.0,Sổ đỏ,27/01/2022,None,,
batdongsan_so_com_vn_1673832363.9965491,Hà Nội,hà đông,phùng hưng,,38.0,3900.0,,,,4.0,Sổ đỏ,02/02/2022,None,,
batdongsan_so_com_vn_1673832365.0447855,Hà Nội,hà đông,cầu đơ,,39.0,3890.0,,,,4.0,Sổ đỏ,02/02/2022,None,,
batdongsan_so_com_vn_1673832366.2888374,Hà Nội,,,,200.0,97000.0,,,,,Đã có sổ,09/02/2022,None,13.0,15.0
batdongsan_so_com_vn_1673817150.9271662,Hà Nội,,Xuân la,Võ chí công,85.0,6700.0,,5.0,3.0,3.0,Sổ đỏ,30/06/2022,None,5.0,3.0
batdongsan_so_com_vn_1673817152.522931,Hà Nội,hoài đức,lai xá,,43.0,2950.0,,,,,Sổ đỏ,30/06/2022,None,5.0,5.0
batdongsan_so_com_vn_1673817153.8334231,Hà Nội,ba đình,giảng võ ,,80.0,2700.0,,,,,Đã có sổ,30/06/2022,None,,
batdongsan_so_com_vn_1673817155.0372026,Hà Nội,,Đại kim,Kim giang,31.0,3000.0,,3.0,4.0,5.0,Sổ đỏ,30/06/2022,None,3.0,3.0
batdongsan_so_com_vn_1673817156.3028188,Hà Nội,thanh xuân,kim giang,,27.0,3350.0,,3.0,4.0,5.0,Sổ đỏ,30/06/2022,Available,3.0,
batdongsan_so_com_vn_1673817157.7015893,Hà Nội,thạch thất,hạ bằng,khoang mè,80.0,1350.0,,,,,Đã có sổ,30/06/2022,None,5.0,5.0
batdongsan_so_com_vn_1673817158.9303017,Hà Nội,,Mễ trì,Đại lộ thăng long,80.0,1800.0,,2.0,2.0,9.0,None,30/06/2022,None,10.0,50.0
batdongsan_so_com_vn_1673817161.5605376,Hà Nội,,,Chính kinh,45.0,5600.0,,5.0,,5.0,Sổ đỏ,30/06/2022,None,4.0,
batdongsan_so_com_vn_1673817162.9977372,Hà Nội,,Mễ trì,Đại lộ thăng long,80.0,1800.0,,2.0,2.0,9.0,None,30/06/2022,None,10.0,50.0
batdongsan_so_com_vn_1673817164.1526964,Hà Nội,hoài đức,vân canh,,36.0,2500.0,,,,,Sổ đỏ,30/06/2022,Available,,
batdongsan_so_com_vn_1673817165.3654513,Hà Nội,,Mễ trì,Đại lộ thăng long,80.0,1800.0,,2.0,2.0,9.0,None,30/06/2022,None,10.0,50.0
batdongsan_so_com_vn_1673817166.5323436,Hà Nội,phố cổ hồ gươm,trần quý cáp ,,30.0,500.0,,1.0,1.0,,Sổ hồng,30/06/2022,None,,
batdongsan_so_com_vn_1673817170.9723806,Hà Nội,khâm thiên,thổ quan ,,30.0,500.0,,1.0,1.0,,Sổ hồng,30/06/2022,None,,
batdongsan_so_com_vn_1673817171.9787412,Hà Nội,ô chợ dừa,chung cư 360 xã đàn ,,30.0,590.0,,1.0,1.0,,Sổ đỏ,30/06/2022,None,,
batdongsan_so_com_vn_1673817173.2753046,Hà Nội,,,,65.0,9900.0,,,,,Sổ đỏ,30/06/2022,None,,
batdongsan_so_com_vn_1673817174.4851558,Hà Nội,,Mễ trì,Đại lộ thăng long,80.0,1800.0,,2.0,2.0,9.0,None,30/06/2022,None,10.0,50.0
batdongsan_so_com_vn_1673817175.7807884,Hà Nội,,,Đại la,33.0,3850.0,S,3.0,4.0,5.0,None,30/06/2022,None,4.0,3.0
batdongsan_so_com_vn_1673817177.4314137,Hà Nội,,,,55.0,8150.0,EN,5.0,4.0,5.0,None,30/06/2022,Available,4.0,5.0
batdongsan_so_com_vn_1673817178.8137164,Hà Nội,,,,56.0,4500.0,EN,5.0,3.0,4.0,None,30/06/2022,Available,10.0,3.0
batdongsan_so_com_vn_1673825690.2083914,Hà Nội,thanh xuân,khương đình,,37.0,4100.0,,3.0,4.0,5.0,Sổ đỏ,08/05/2022,None,4.0,
batdongsan_so_com_vn_1673825693.3910267,Hà Nội,hà đông,quang trung,,52.0,15000.0,,,,,Sổ đỏ,08/05/2022,None,4.0,
batdongsan_so_com_vn_1673825694.5030575,Hà Nội,hà đông,quang trung,,52.0,15500.0,,4.0,,,Sổ đỏ,08/05/2022,None,,
batdongsan_so_com_vn_1673825695.558229,Hà Nội,hà đông,quang trung,,52.0,15500.0,,4.0,,,Sổ đỏ,08/05/2022,None,,
batdongsan_so_com_vn_1673825696.5216882,Hà Nội,hai bà trưng,tập thể e4 mặt phố lê thanh nghị,,70.0,1700.0,,,,,Sổ đỏ,08/05/2022,None,,
batdongsan_so_com_vn_1673825697.591835,Hà Nội,hà đông,quang trung,,52.0,15000.0,,,,,Sổ đỏ,08/05/2022,None,4.0,
batdongsan_so_com_vn_1673825700.0961788,Hà Nội,thanh xuân,quan nhân,,30.0,3600.0,,,,,Sổ đỏ,08/05/2022,None,,
batdongsan_so_com_vn_1673825701.3767524,Hà Nội,đống đa ,thái hà ,,60.0,8000.0,,,,4.0,Sổ đỏ,08/05/2022,None,4.0,
batdongsan_so_com_vn_1673825702.5316668,Hà Nội,thanh xuân,đường khương đình ,,34.0,4000.0,,,,4.0,Sổ đỏ,07/05/2022,Available,,
batdongsan_so_com_vn_1673825704.345956,Hà Nội,quận long biên,ngõ 164 nguyễn văn cừ,tập thể bưu điện,60.0,2160.0,,2.0,,3.0,Sổ đỏ,08/05/2022,None,,
batdongsan_so_com_vn_1673825705.7193475,Hà Nội,đống đa,khâm thiên,,38.0,3000.0,,3.0,4.0,4.0,Sổ đỏ,08/05/2022,None,3.0,2.0
batdongsan_so_com_vn_1673825706.8961992,Hà Nội,thanh xuân,phố thượng đình ,,35.0,4000.0,,,,4.0,Sổ đỏ,08/05/2022,Available,4.0,
batdongsan_so_com_vn_1673825708.2904694,Hà Nội,thanh xuân,khương đình ,,35.0,4650.0,,3.0,3.0,5.0,Đã có sổ,08/05/2022,Available,,
batdongsan_so_com_vn_1673825709.5520937,Hà Nội,,Đàn phường ô chợ dừa,Xã đàn,45.0,5500.0,,3.0,3.0,4.0,Sổ đỏ,08/05/2022,None,,5.0
batdongsan_so_com_vn_1673825710.8197029,Hà Nội,,,,79.0,16000.0,,,,,Sổ đỏ,08/05/2022,Available,,
batdongsan_so_com_vn_1673825712.0284696,Hà Nội,,,,79.0,15900.0,,,,,None,08/05/2022,None,,
batdongsan_so_com_vn_1673825713.3090465,Hà Nội,,,,30.0,4450.0,,5.0,4.0,5.0,Sổ đỏ,08/05/2022,None,3.0,10.0
batdongsan_so_com_vn_1673825714.4280937,Hà Nội,Nam từ liêm,,,81.0,12800.0,,,,,None,08/05/2022,None,,
batdongsan_so_com_vn_1673825715.7385442,Hà Nội,,,,78.0,16000.0,,,,,Sổ đỏ,08/05/2022,Available,,
batdongsan_so_com_vn_1673828802.4589705,Hà Nội,,,,64.0,7800.0,,3.0,,3.0,Sổ đỏ,31/03/2022,None,5.0,
batdongsan_so_com_vn_1673828803.6707284,Hà Nội,Hoàng mai,,,52.0,8350.0,E,6.0,4.0,5.0,Sổ đỏ,31/03/2022,None,3.0,5.0
batdongsan_so_com_vn_1673828804.6949892,Hà Nội,,,,45.0,4100.0,S,6.0,4.0,5.0,Sổ đỏ,31/03/2022,None,3.0,3.0
batdongsan_so_com_vn_1673828805.7741024,Hà Nội,,,Thái hà,46.0,15000.0,ES,6.0,6.0,7.0,Sổ đỏ,31/03/2022,Available,6.0,5.0
batdongsan_so_com_vn_1673828806.7395196,Hà Nội,hà đông,vạn phúc,,40.0,3850.0,,,,4.0,None,31/03/2022,None,,
batdongsan_so_com_vn_1673828807.7753844,Hà Nội,hà đông,vạn phúc,,40.0,3850.0,,,,4.0,None,31/03/2022,None,,
batdongsan_so_com_vn_1673828808.8365452,Hà Nội,hà đông,văn phú,,41.0,3850.0,,,,4.0,Sổ đỏ,31/03/2022,None,,
batdongsan_so_com_vn_1673828809.9216442,Hà Nội,thanh trì,ngõ 373 ngọc hồi,,30.0,2280.0,,,,3.0,None,31/03/2022,None,,
batdongsan_so_com_vn_1673828811.155413,Hà Nội,đống đa,vũ thạnh,,40.0,6100.0,,4.0,3.0,6.0,Sổ đỏ,31/03/2022,None,3.0,
batdongsan_so_com_vn_1673828812.220565,Hà Nội,,,,36.0,4350.0,,8.0,,6.0,Sổ đỏ,31/03/2022,None,3.0,
batdongsan_so_com_vn_1673828813.2557936,Hà Nội,phương canh,xuân phương,,32.0,2850.0,,3.0,4.0,5.0,Sổ đỏ,31/03/2022,None,3.0,4.0
batdongsan_so_com_vn_1673828814.3369415,Hà Nội,Nam từ liêm,,,32.0,2000.0,,,,,Sổ đỏ,31/03/2022,None,,
batdongsan_so_com_vn_1673828815.4239938,Hà Nội,,,,72.0,15000.0,,,,,Sổ đỏ,31/03/2022,Available,,
batdongsan_so_com_vn_1673828821.2992764,Hà Nội,quận tây hồ,phường phú thượng,đường võ chí công,168.0,5577.0,E,3.0,2.0,,None,31/03/2022,None,,
batdongsan_so_com_vn_1673828822.6964445,Hà Nội,,,Nhổn,36.0,5350.0,,,,6.0,Sổ đỏ,31/03/2022,Available,4.0,
batdongsan_so_com_vn_1673828824.3550465,Hà Nội,thanh trì.,vĩnh quỳnh,kho trung tâm,76.8,5000.0,E,,,,None,31/03/2022,None,4.0,
batdongsan_so_com_vn_1673828825.5024722,Hà Nội,,,,67.0,5700.0,,,,5.0,None,31/03/2022,None,5.0,
batdongsan_so_com_vn_1673828827.9169717,Hà Nội,nam từ liêm,ngõ phố hàm nghi,,40.0,4290.0,,4.0,4.0,5.0,Sổ đỏ,31/03/2022,None,4.0,3.0
batdongsan_so_com_vn_1673828829.0140474,Hà Nội,,Cổ đông,,70.0,1200.0,ES,,,,Đã có sổ,31/03/2022,None,5.0,8.0
batdongsan_so_com_vn_1673820153.6158662,Hà Nội,,Láng hạ,Láng,57.0,5250.0,,4.0,3.0,4.0,Đã có sổ,13/06/2022,None,,3.0
batdongsan_so_com_vn_1673820154.759805,Hà Nội,,Láng thượng,Láng,45.0,5600.0,,6.0,3.0,5.0,Sổ đỏ,13/06/2022,None,,3.0
batdongsan_so_com_vn_1673820155.97256,Hà Nội,nam từ liêm ,đại mỗ ,,32.0,3300.0,EN,4.0,3.0,4.0,Sổ đỏ,13/06/2022,None,3.0,3.0
batdongsan_so_com_vn_1673820157.1932938,Hà Nội,nam từ liêm ,trung văn ,đại linh ,32.0,3400.0,WS,3.0,4.0,5.0,Sổ đỏ,13/06/2022,None,4.0,2.0
batdongsan_so_com_vn_1673820158.3970728,Hà Nội,thanh xuân,quan nhân,,59.0,6950.0,,,,5.0,Sổ đỏ,13/06/2022,None,5.0,2.0
batdongsan_so_com_vn_1673820159.5929263,Hà Nội,,Láng hạ,Láng hạ,51.0,14500.0,,5.0,4.0,5.0,Sổ đỏ,13/06/2022,None,4.0,4.0
batdongsan_so_com_vn_1673820160.7169285,Hà Nội,,Khương trung,Vương thừa vũ,54.0,9050.0,,6.0,8.0,4.0,Sổ đỏ,13/06/2022,None,3.0,7.0
batdongsan_so_com_vn_1673820162.836316,Hà Nội,,Ngọc lâm,Ngọc lâm,50.0,5100.0,,3.0,4.0,4.0,Đã có sổ,13/06/2022,None,5.0,3.0
batdongsan_so_com_vn_1673820168.4042125,Hà Nội,mê linh,đại thịnh,nội đồng,104.0,6500.0,ES,,,3.0,None,13/06/2022,None,5.0,16.0
batdongsan_so_com_vn_1673820169.364721,Hà Nội,,,,34.0,3000.0,,,,,None,13/06/2022,None,,
batdongsan_so_com_vn_1673820170.404937,Hà Nội,Thanh xuân,,,40.0,5000.0,,6.0,4.0,5.0,Sổ đỏ,13/06/2022,Available,5.0,
batdongsan_so_com_vn_1673820171.4092503,Hà Nội,,Cát linh,Tôn đức thắng,87.0,32000.0,,4.0,4.0,4.0,Sổ đỏ,13/06/2022,None,6.0,10.0
